Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
Fox News,https://www.foxnews.com/politics/win-lose-harris-must-attend-highly-anticipated-jan-6-presidential-election-certification,"Reporter's Notebook: Win or lose, Harris must attend the Jan. 6 presidential election certification","Democratic presidential nominee Kamala Harris must preside over the Electoral College certification joint session of Congress on Jan. 6, 2025, as the vice president of the United States.",August 15,2024-10-15 13:35:43.512598,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/opinion/group-numbers-decide-us-presidency-turn-out,This group has the numbers to decide the US presidency – if they turn out,Recent research projects a national population of 25 to 30 million adults who qualify as theologically-defined evangelicals – and estimates that one third of them do not vote.,October 6,2024-10-15 13:35:43.603553,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/overseas-meth-sent-us-election-building-shuts-down-office-hours,Overseas meth sent to US election building shuts down office for hours,"The Dutchess County Board of Elections office shut down for hours Monday over a suspicious package from Europe containing crystal meth, according to a press release.",6 days ago,2024-10-15 13:35:43.676934,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/state-may-decide-whether-harris-trump-wins-2024-presidential-election,This state may decide whether Harris or Trump wins the 2024 presidential election,Vice President Kamala Harris is making a statement that Georgia is in play against Donald Trump as she makes it her first stop after last week's Democratic convention,August 28,2024-10-15 13:35:43.768641,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/iran-trying-sabotage-trumps-presidential-campaign-us-intelligence,Iran trying to sabotage Trump's presidential campaign: US intelligence,"Former President Trump's 2024 campaign is being targeted by Tehran through online operations, according to intel officials. Iran is using ""vast webs"" to spread disinformation online.",July 29,2024-10-15 13:35:43.854014,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/official-polls/fox-news-poll-harris-tops-trump-two-points,Fox News Poll: Harris tops Trump by two points,"Vice President Kamala Harris edges former President Trump in a head-to-head matchup, as more voters see Harris as the candidate who will help the middle class.",September 18,2024-10-15 13:35:43.942159,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/who-has-keys-white-house-historian-ace-record-calling-elections-weighs-trump-verdict,Who has the 'Keys to the White House'? Historian with ace record calling elections weighs in on Trump verdict,"American University professor Dr. Allan Lichtman, who has correctly predicted nine of the last 10 presidential elections, weighs in on former President Trump's guilty verdict.",June 10,2024-10-15 13:35:44.016852,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/margin-error-race-between-harris-trump-2024-election-enters-final-stretch,Margin of error race between Harris and Trump as 2024 election enters final stretch,Polls indicate its a margin of error race between Vice President Kamala Harris and former President Donald Trump in the 2024 presidential election battle.,September 2,2024-10-15 13:35:44.083915,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/harris-trump-showdown-presidential-race-rocked-second-assassination-attempt-50-days-election,Harris-Trump showdown: Presidential race rocked by 2nd assassination attempt with 50 days until election,"Monday marks 50 days to go until Election Day on Nov. 5, and the race between former President Donald Trump and Vice President Kamala Harris is rocked once again by a second assassination attempt against the former president.",September 15,2024-10-15 13:35:44.168203,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/world/vladimir-putin-2020-us-presidential-elections-meddle-jokes,Putin jokes about plans to meddle in 2020 US presidential elections: 'Don’t tell anybody',"Russian President Vladimir Putin seemed to take lightly accusations of the Kremlin’s meddling in U.S. elections as he jokingly admitted to future plans of foreign interference, reports say. ","October 3, 2019",2024-10-15 13:35:44.252689,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/tech/shocking-scale-of-russias-sinister-social-media-campaign-against-us-revealed,Shocking scale of Russia’s sinister social media campaign against US revealed,"Russia's influence campaign during the 2016 presidential election was a sophisticated and multifaceted effort to target the African-American community and sow political division among the public across social media platforms, according to new reports produced for the Senate Intelligence Committee.","December 17, 2018",2024-10-15 13:35:44.337918,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/this-state-could-determine-whether-trump-harris-wins-presidential-election,2024 Showdown: Trump heads to a crucial battleground state for a Fox News town hall moderated by Hannity,"Former President Donald Trump returns to Pennsylvania on Wednesday to headline a Fox News town hall, as he prepares to face off against Vice President Kamala Harris.",September 3,2024-10-15 13:35:44.416782,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/world/saudi-arabia-pushes-us-defense-pact-2024-presidential-election-looms,Saudi Arabia pushes for US defense pact as 2024 presidential election looms,"Saudi Arabia is seeking to secure a defense pact with the United States ahead of the 2024 presidential election, signaling that it will relax its demands for Palestinian statehood.",February 4,2024-10-15 13:35:44.514113,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/2024-showdown-new-polls-weekend-three-key-battlegrounds-harris-trump-white-house-race,2024 showdown: New polls this weekend in three key battlegrounds in Harris-Trump White House race,New polling in three battleground states that may determine the 2024 White House election show Vice President Harris ahead of former President Trump.,August 11,2024-10-15 13:35:44.584399,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/world/world-reaction-us-presidential-debate-mockery-china-russia-concern-allies,"World reaction to US presidential debate: Mockery from China and Russia, concern from allies","Foreign news outlets focused on President Biden's seeming frailty and Donald Trump's lack of direct answers to questions, with at least one major outlet referring to the debate as a ""wreck.""",June 29,2024-10-15 13:35:44.655894,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/tech/us-elections-2020-massive-overhaul-protect-them,"US elections in 2020 need massive overhaul to protect them, security experts argue","A sweeping overhaul of America's electoral infrastructure is needed in order to prevent foreign interference as the 2020 elections loom, a group of security researchers has concluded.","June 7, 2019",2024-10-15 13:35:44.739598,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/guide-congressional-certification-presidential-election,A viewers guide to Wednesday’s congressional certification of the presidential election,"A viewers guide to Wednesday’s joint session of Congress, to formally certify last month’s Electoral College vote in the 2020 presidential election.","January 5, 2021",2024-10-15 13:35:44.814486,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/world/european-parliament-election-sees-right-wing-surge-threat-left-wing-agendas,Right surges in Europe: What to know and what it means for US,"The European Parliament indicates that countries across the continent have seen a rise in right-wing support, especially as immigration and cost of living remain chief issues.",June 21,2024-10-15 13:35:44.892593,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/health/before-biden-5-past-presidents-faced-health-issues-amid-re-election,"Before Biden, these 5 past presidents faced health issues amid re-election","As President Biden steps aside from his nomination amid concerns about his cognitive fitness, here are five other U.S. presidents who have faced health complications ahead of re-election.",July 22,2024-10-15 13:35:44.955082,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/same-poll-taken-one-month-apart-shows-which-presidential-candidate-has-momentum-key-states,Same poll taken one month apart shows which presidential candidate has momentum in key states,"With less than four weeks until Election Day, new polls in three crucial battleground states indicate a coin-toss race between Vice President Kamala Harris and former President Trump.",5 days ago,2024-10-15 13:35:45.033184,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/arizona-law-requiring-proof-citizenship-vote-supported-24-state-ags-emergency-stay-scotus,Arizona law requiring proof of citizenship to vote supported by 24 state AGs in emergency stay with SCOTUS,"An emergency application filed in support of HB 2492 in Arizona would require everyone to show proof of citizenship to vote, even with mail-in ballots.",August 16,2024-10-15 13:35:45.111298,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/world/indonesias-presidential-election-emerges-key-battleground-us-china-rivalry,Indonesia's presidential election emerges as key battleground in US-China rivalry,Indonesia's upcoming presidential election holds significance for both the U.S. and China due to the country's strategic importance in their regional rivalry.,February 13,2024-10-15 13:35:45.189398,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/live-news/biden-withdraw-democrats-2024-presidential-race-kamala-harris,"Biden ends bid for second term in White House, endorses Kamala Harris","President Biden has decided to drop out of the 2024 race, announcing on X that he made the decision ""in the best interest of my party and the country."" Biden had come under increased pressure to drop out of the race over the last few days.",July 21,2024-10-15 13:35:45.267506,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/world/national-security-experts-warn-against-chaos-us-elections-harris-enters-race,National security experts warn against ‘chaos’ of US elections as Harris enters race,"Security experts warn nations like Russia, China and Iran could use the ""chaotic"" shift in the race for the presidency as President Biden drops out and Kamala Harris steps in.",July 22,2024-10-15 13:35:45.345612,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/biden-wins-presidency-trump-fox-news-projects,"Biden wins presidency, Trump denied second term in White House, Fox News projects","Democratic presidential nominee Joe Biden has defeated incumbent President Donald Trump, Fox News projects.","November 7, 2020",2024-10-15 13:35:45.423719,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/new-poll-indicates-whether-harris-trump-has-edge-most-important-battleground,New poll indicates whether Harris or Trump has the edge in the most important battleground,"A new poll conducted after last week's debate shows Vice President Kamala Harris holding a three-point edge over former President Trump in Pennsylvania, arguably the most important battleground state",September 16,2024-10-15 13:35:45.517446,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/pompeo-slams-white-house-report-irans-election-meddling-weakness-appeasement,Pompeo slams White House after report about Iran's election meddling: 'Weakness and appeasement',Former Secretary of State Mike Pompeo accused the Biden-Harris administration of enabling Tehran after a report found the Trump campaign being targeted by Iranian officials.,July 30,2024-10-15 13:35:45.595578,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/tim-walz-calls-elimination-electoral-college-california-fundraiser-says-it-needs-go,"Tim Walz calls for elimination of Electoral College at California fundraiser, says 'it needs to go'",Minnesota Gov. Tim Walz said the Electoral College should be abolished in favor of a national popular vote during a fundraiser in California.,6 days ago,2024-10-15 13:35:45.689281,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/category/politics/elections/power-rankings,Power Rankings | Fox News,"Fox News ranks key Senate, House and governor's races as Election Day nears.",9 hours ago,2024-10-15 13:35:45.767388,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/live-news/super-tuesday-primary-elections-results-voting-updates,"Trump, Biden sweep Super Tuesday, Nikki Haley suspends campaign","Super Tuesday's results solidified Trump's hold on the Republican presidential nomination, and Nikki Haley announced Wednesday that she is suspending her campaign. That sets up a rematch between Biden and Trump.",March 5,2024-10-15 13:35:45.861116,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/iran-tried-influence-election-sending-stolen-material-from-trump-campaign-bidens-camp-fbi-says,"Iran tried to influence election by sending stolen material from Trump campaign to Biden’s camp, FBI says","Iran sent messages to people involved in Biden's re-election campaign with material from Trump's campaign as part of efforts to influence the election, U.S. intelligence said.",September 18,2024-10-15 13:35:45.939223,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/intel-report-says-putin-ordered-campaign-to-influence-us-election,Intel report says Putin ordered campaign to influence US election,A declassified U.S. intelligence report released Friday directly accused Russian President Vladimir Putin of ordering a campaign to influence the U.S. election and hurt Hillary Clinton’s candidacy – findings made public after officials briefed President-elect Donald Trump.,"January 6, 2017",2024-10-15 13:35:46.001747,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/opinion/trump-biden-election-supreme-court-john-yoo,John Yoo: Trump-Biden presidential race could be decided by Pennsylvania case before Supreme Court,The Supreme Court could determine who is elected president if it takes up a court case from Pennsylvania involving mail-in ballots.,"November 6, 2020",2024-10-15 13:35:46.079816,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/presidential-election-decision-election-night-poll,Nearly two-thirds believe presidential election won’t be decided on Election Night: poll,"Most voters don’t expect the race for the White House to be settled on the night of the Nov. 3 general election, according to a new national poll.","September 23, 2020",2024-10-15 13:35:46.157921,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/allan-lichtman-predicts-harris-2024-winner-because-democrats-got-smart-did,Allan Lichtman predicts Harris as 2024 winner because 'Democrats got smart' and did this,"Allan Lichtman, who has correctly predicted nine of last ten elections, speaks to Fox News Digital on why he thinks Kamala Harris will win in 2024.",September 7,2024-10-15 13:35:46.236028,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/opinion/first-october-surprise-presidential-election-considered-most-important-history,"The first October Surprise, in a presidential election considered the most important in history","In American politics, a contrived or spontaneous event influencing a presidential election has been termed an ""October Surprise.""",6 days ago,2024-10-15 13:35:46.314136,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/dems-launched-onslaught-schemes-slammed-tactics-undermine-democracy-ahead-high-stakes-election,Dems launched onslaught of schemes slammed as tactics to undermine democracy ahead of high-stakes election,Democrats have launched an onslaught of political and legal tactics ahead of the 2024 election that have been slammed as attempts to undermine democracy.,4 days ago,2024-10-15 13:35:46.376646,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/overseas-voters-us-presidential-ballots-counted-pandemic-postal-problems,"From pandemic to postal problems, overseas voters worry their US presidential ballots won't get counted","Plagued by a global pandemic, postal stoppages, state law changes, and confusion – many of the 9 million U.S. citizens eligible to vote from outside the country worry they won’t get their say in the 2020 Presidential election.","October 23, 2020",2024-10-15 13:35:46.470349,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/tech/election-fraud-alert-steps-safeguard-your-vote,Election fraud alert: Steps to safeguard your vote,"With fraudsters now taking advantage of the upcoming elections, here's how you can keep your money safe from fundraising scams and detect misinformation on social media.",August 29,2024-10-15 13:35:46.564076,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/live-news/july-12-joe-biden-2024-presidential-election-democrats,More Democrats urge Biden to drop out following NATO press conference,Two more House Democrats have joined the ranks of those calling for President Biden to abandon his re-election bid following his NATO press conference last night.,July 12,2024-10-15 13:35:46.665683,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/president-supreme-court-nominee-election-poll,"Majority of Americans think winner of presidential election should select Supreme Court nominee, poll finds","The majority of Americans think the next president should select Justice Ruth Bader Ginsburg's successor, a new poll shows.","September 26, 2020",2024-10-15 13:35:46.744654,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/cuban-regimes-meddling-us-elections-badge-honor-targeted-critics,Cuban regime’s reported return to meddling in US elections a ‘badge of honor’ for targeted critics,"Rep. Carlos Gimenez said he wears the Cuba regime's derision of him like a 'badge of honor,' after reports surfaced the regime is again trying to interfere in elections.",July 30,2024-10-15 13:35:46.837486,US Presidential Elections,-,USA,-
Fox News,https://www.foxnews.com/politics/swing-states-poll-results-us-election-day-focus,"No clear winner in presidential race as vote counting continues, election hangs in balance",Americans went to bed Tuesday night and woke up Wednesday morning not sure who their next president will be as slow returns in key swing states delayed results and making it impossible to call the race for either President Trump or Joe Biden.,"November 3, 2020",2024-10-15 13:35:46.929883,US Presidential Elections,-,USA,-
